salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,class
0.9042318433779768,0.0,0.3666666666666666,0.5,0.7368421052631579,0.25,1.0,0.6551724137931035,0.5554538301271408,1.0
0.390525754555593,0.3800670478667476,0.2666666666666666,0.0,0.1052631578947368,0.5,1.0,0.0689655172413793,0.4986345585651951,0.0
0.7287510380612365,0.0,0.3333333333333333,0.75,0.2631578947368421,0.875,1.0,0.7931034482758621,0.5698718394381741,1.0
0.5766283197234415,0.0,0.2666666666666666,0.25,0.631578947368421,0.0,1.0,0.7931034482758621,0.113796953965975,0.0
0.1584420553131376,0.5859265158703799,0.0,0.0,0.894736842105263,0.625,1.0,0.1724137931034483,0.6146315311690623,0.0
0.4334988056963356,0.0,0.1,0.0,0.7894736842105263,0.375,1.0,0.4827586206896552,0.679627760851115,0.0
0.6580960135283782,0.0,0.6833333333333333,0.0,0.0,0.875,1.0,0.9655172413793104,0.8908108898283583,0.0
0.5474527914473104,0.0,0.9166666666666669,0.0,0.0,0.75,1.0,0.6206896551724138,0.6362062751252583,0.0
0.4637152886478559,0.0,0.8,0.25,0.631578947368421,0.875,0.7727945452023357,0.4482758620689654,0.7934594593459425,0.0
0.6002495116099458,0.0,0.2,0.25,0.0526315789473684,0.625,1.0,0.7931034482758621,0.8140005453577912,0.0
0.2873584589110113,0.1675842352138536,0.8833333333333333,1.0,0.5263157894736842,0.25,1.0,0.3448275862068965,0.456939037575979,0.0
0.1928642473315613,0.2242418104770889,0.95,0.0,0.3157894736842105,0.5,1.0,0.5172413793103449,0.1811456057290598,0.0
0.0923410542541053,0.2175655798445793,0.5666666666666667,0.0,0.2105263157894736,0.0,1.0,0.8620689655172414,0.1566595260823396,1.0
0.0865214792063345,0.6638524041831356,0.2166666666666667,0.75,0.7894736842105263,0.0,1.0,0.3448275862068965,0.52543293203446,0.0
0.795495773081258,0.0,0.5166666666666666,0.0,0.3157894736842105,0.25,1.0,0.6206896551724138,0.2531777356602693,1.0
0.6345478442724817,0.0,0.6666666666666667,0.5,0.0,0.125,1.0,0.9655172413793104,0.8626580326752535,1.0
0.8455573808616957,0.0,0.45,0.5,0.2105263157894736,0.625,1.0,0.3103448275862069,0.9307345700859022,1.0
0.4996617324105036,0.0,0.3333333333333333,0.0,0.5789473684210527,0.375,1.0,0.3793103448275862,0.0386277273180275,1.0
0.9437289861429138,0.0,0.7833333333333334,1.0,0.3157894736842105,0.5,1.0,0.7586206896551725,0.779017314063055,0.0
0.5232511500910487,0.0,0.2166666666666667,1.0,0.631578947368421,0.125,1.0,0.5172413793103449,0.1344071770743921,0.0
0.4562106477683396,0.1333333333333333,0.35,0.75,0.6842105263157894,1.0,0.1447662547336002,0.5862068965517242,0.5962308892363839,0.0
0.8540499033574883,0.0,0.9666666666666668,0.75,0.5789473684210527,0.125,1.0,0.1724137931034483,0.5280752157405731,0.0
0.6072920099220813,0.0,0.3666666666666666,0.75,0.3157894736842105,0.875,0.7736750418812113,0.896551724137931,0.0952017823171372,1.0
0.724273699872663,0.0,0.8166666666666667,0.75,0.631578947368421,0.5,1.0,0.9655172413793104,0.1532857762402317,0.0
0.5447413626501817,0.0,0.4833333333333333,0.25,0.4210526315789473,0.0,1.0,0.3793103448275862,0.3379670032015896,1.0
0.15365121764168,0.546642139992098,0.3,0.25,0.0,0.375,1.0,0.2413793103448275,0.8231987440674577,0.0
0.5596027003081907,0.0,0.0499999999999999,0.5,0.2105263157894736,0.75,1.0,0.4137931034482758,0.7533793303083831,0.0
0.2490889088469655,0.3155456909313569,0.8500000000000001,0.5,0.5263157894736842,0.25,1.0,0.6551724137931035,0.1073825488170352,0.0
0.689976082593511,0.0,0.2166666666666667,0.5,0.5263157894736842,0.125,1.0,0.3448275862068965,0.613861626401966,0.0
1.0,0.0,0.8500000000000001,0.0,0.631578947368421,0.75,1.0,0.1379310344827586,0.3967514467536013,0.0
0.213983397933189,0.2679563996260604,0.95,1.0,0.8421052631578947,1.0,0.6593956712610698,0.6206896551724138,0.5914033442927863,0.0
0.8446471230716254,0.0,0.3166666666666667,0.5,0.5263157894736842,0.5,1.0,0.3103448275862069,0.8606497233922102,1.0
0.5427743829932661,0.0,0.95,0.0,0.5263157894736842,0.75,1.0,0.4827586206896552,0.93807804399928,0.0
0.3137721641784123,1.0,0.5833333333333333,0.0,0.894736842105263,0.5,1.0,0.4482758620689654,0.8359975670309105,1.0
0.2456756390290579,0.317428974314889,0.5,0.75,0.1052631578947368,0.875,0.7855307557764679,0.7241379310344828,0.3605727404711629,1.0
0.4240550211057292,0.0,0.6333333333333333,0.25,0.8421052631578947,0.5,1.0,0.9655172413793104,0.4792684682956334,1.0
0.116645292084043,0.9603250673800652,0.9833333333333334,0.0,0.3157894736842105,0.375,1.0,0.5862068965517242,0.2686715148454157,0.0
0.396953638363572,0.3656798174199392,0.5333333333333334,0.5,0.1578947368421052,0.125,1.0,0.6551724137931035,0.2329818152516174,1.0
0.8129562356800408,0.0,0.8500000000000001,1.0,0.5789473684210527,0.875,1.0,0.2068965517241379,0.1512345377194366,0.0
0.3048634747447092,0.4722162826006023,0.2166666666666667,0.5,0.2105263157894736,0.25,1.0,0.5172413793103449,0.5058805622252308,0.0
0.9424146156323502,0.0,0.35,0.0,0.4736842105263157,0.875,1.0,0.1034482758620689,0.1965826047347685,1.0
0.6521016321316241,0.0,0.4333333333333333,0.75,0.1578947368421052,0.0,1.0,0.5862068965517242,0.6680103225475085,1.0
0.8104553498530449,0.0,0.1166666666666667,0.25,0.4736842105263157,0.25,1.0,0.1724137931034483,0.94445326391907,0.0
0.6370951946858214,0.0,0.7666666666666668,1.0,0.7894736842105263,0.875,1.0,0.3448275862068965,0.5255140609524775,0.0
0.9460764261485068,0.0,0.3833333333333333,0.5,0.5263157894736842,0.5,1.0,0.3793103448275862,0.7508940727967142,1.0
0.6869593573215472,0.0,0.6833333333333333,0.25,0.6842105263157894,1.0,0.2102239480492829,0.1034482758620689,0.1767257041841789,0.0
0.9172701446604102,0.0,0.2833333333333334,0.5,0.7894736842105263,0.125,1.0,0.6896551724137931,0.0859883769700202,0.0
0.2216628366745013,0.7110942657802445,0.5666666666666667,0.0,0.5263157894736842,0.25,1.0,0.7241379310344828,0.6889716608428816,1.0
0.8097502191034363,0.0,0.2666666666666666,0.5,0.4736842105263157,0.0,1.0,0.6551724137931035,0.1009145137167921,0.0
0.9916418226320026,0.0,0.1666666666666666,0.25,0.5263157894736842,0.5,1.0,0.6896551724137931,0.7337481261670494,0.0
0.729468653270083,0.0,0.8666666666666667,0.0,0.631578947368421,0.875,1.0,0.4137931034482758,0.3676009809160992,0.0
0.7941216171808098,0.0,0.6666666666666667,0.25,0.631578947368421,0.75,1.0,0.6896551724137931,1.0,0.0
0.5334643851043358,0.0,0.3333333333333333,1.0,0.631578947368421,0.625,1.0,0.0689655172413793,0.0648717758572905,1.0
0.9461017898161738,0.0,0.2666666666666666,0.25,0.1052631578947368,0.125,1.0,0.7241379310344828,0.280851603972818,0.0
0.7289135534690948,0.0,0.8,0.5,0.2631578947368421,1.0,0.9918150741362836,0.3103448275862069,0.8099642237921504,0.0
0.017152725088318,0.7449853118898375,0.15,1.0,0.1578947368421052,0.25,1.0,0.0689655172413793,0.8741937258688737,0.0
0.9323062055925254,0.0,0.5166666666666666,0.75,1.0,0.25,1.0,0.3793103448275862,0.1492887694541316,1.0
0.3147396478839797,0.7270340393249785,0.5166666666666666,0.0,0.7368421052631579,0.5,1.0,0.2758620689655172,0.0593744945258778,1.0
0.8516430369802178,0.0,0.3333333333333333,0.75,0.1578947368421052,0.25,1.0,0.7586206896551725,0.1127533715424093,1.0
0.8384840052370426,0.0,0.7166666666666668,0.75,0.8421052631578947,0.25,1.0,0.4482758620689654,0.8511628732505148,0.0
0.3116179795871918,0.3082928518037913,0.8333333333333335,0.25,0.5263157894736842,0.375,1.0,0.2758620689655172,0.8857063746588009,0.0
0.296946085180809,0.612336252385787,0.15,1.0,0.1052631578947368,0.0,1.0,0.6896551724137931,0.4125658025442216,0.0
0.2477359072632562,0.5960087547574369,0.2333333333333333,1.0,0.2631578947368421,0.875,1.0,0.1034482758620689,0.5488048914157136,0.0
0.4726970568627684,0.0,0.6333333333333333,0.5,0.0,0.75,1.0,0.6206896551724138,0.2633308957065595,0.0
0.4015321400594462,0.0,0.1833333333333333,1.0,0.2631578947368421,0.625,1.0,0.5862068965517242,0.6053029733585755,0.0
0.8291277382517622,0.0,0.4333333333333333,0.5,0.3684210526315789,0.125,1.0,0.7241379310344828,0.0,1.0
0.1351097557557507,0.7157629268136769,0.8666666666666667,0.25,0.1052631578947368,0.875,1.0,0.7241379310344828,0.8150021491279124,0.0
0.6476987956570577,0.0,0.7333333333333334,0.0,0.8421052631578947,0.25,1.0,0.6551724137931035,0.3937886035894403,0.0
0.4617692645720642,0.0,0.0333333333333333,1.0,0.3157894736842105,1.0,0.65711260519144,0.3793103448275862,0.7815381869510379,0.0
0.7332486196689859,0.0,0.1833333333333333,0.25,0.0526315789473684,1.0,0.927861524590011,0.0689655172413793,0.4821965507539888,0.0
0.3985756956283866,0.2751350605810539,0.7833333333333334,0.75,0.9473684210526316,0.5,1.0,0.1034482758620689,0.064184916464399,0.0
0.5144393407688598,0.0,0.7166666666666668,0.75,0.7894736842105263,0.75,1.0,1.0,0.7567309519897102,0.0
0.0549718418135893,0.6966981338473835,0.4833333333333333,0.75,0.631578947368421,0.25,1.0,0.7586206896551725,0.0179079442474156,1.0
0.3329593424105376,0.6450920700383183,0.2666666666666666,0.25,0.3157894736842105,1.0,0.8156079023813299,0.4827586206896552,0.6742609465512399,0.0
0.6225635868919164,0.0,0.8500000000000001,0.75,0.631578947368421,0.75,1.0,0.2413793103448275,0.5578808401785087,0.0
0.9532797773093996,0.0,0.1333333333333333,0.75,0.631578947368421,0.625,1.0,0.0689655172413793,0.1795801293535517,0.0
0.4549201613618391,0.0,1.0,1.0,0.5789473684210527,0.125,1.0,0.6551724137931035,0.027435011009597,0.0
0.5405956075615858,0.0,1.0,1.0,0.1052631578947368,1.0,1.0,0.896551724137931,0.2808375472084145,0.0
0.2624494892514339,0.3077669228399853,0.9333333333333332,0.75,0.6842105263157894,0.75,1.0,0.6551724137931035,0.9335517440776516,0.0
0.5991788952556156,0.0,0.6833333333333333,0.0,0.0526315789473684,0.125,1.0,0.0344827586206896,0.9498916213000934,1.0
0.4831964877215846,0.0,0.35,0.0,0.1052631578947368,0.5,1.0,0.6551724137931035,1.0,1.0
0.986897308009058,0.0,0.0333333333333333,0.25,0.4210526315789473,0.875,0.752490240876571,0.6206896551724138,0.5289320344128898,0.0
0.3311474727725338,0.7090608707822507,0.8166666666666667,0.0,0.1578947368421052,0.375,1.0,1.0,0.7704671010674065,0.0
0.2444870419924387,0.6038291653092114,1.0,0.75,0.1578947368421052,0.875,1.0,0.4827586206896552,0.936885026455203,0.0
0.1378902192921221,0.7372948619044698,0.95,0.5,0.4210526315789473,0.0,1.0,0.1034482758620689,0.4859275225318202,0.0
0.7385237945863088,0.0,0.2333333333333333,0.0,0.1578947368421052,0.875,0.761861798137937,0.9655172413793104,0.3219106720690612,0.0
0.1201556561404439,0.6695339079308239,0.8333333333333335,0.5,0.5263157894736842,1.0,0.0421657277391955,0.5172413793103449,0.0521163691750524,0.0
0.3271771952894372,0.4273532860046655,0.7333333333333334,0.75,0.894736842105263,0.375,1.0,0.3103448275862069,0.5747262336028788,0.0
0.8469673119941269,0.0,0.0666666666666667,0.25,0.631578947368421,0.75,1.0,0.5517241379310345,0.9012192710492744,0.0
0.0749960476883746,0.1987299393265536,0.9666666666666668,1.0,0.3157894736842105,0.875,1.0,0.3103448275862069,0.514584490235179,0.0
0.5974546721035333,0.0,0.7833333333333334,0.0,0.6842105263157894,0.0,1.0,0.8275862068965517,0.4129650664857654,0.0
0.5641879545073668,0.0,0.0499999999999999,1.0,0.3684210526315789,0.375,1.0,0.3103448275862069,0.0249370719856916,0.0
0.0422614438557213,0.4864277777561543,0.2666666666666666,0.0,0.0,0.625,1.0,0.9310344827586208,0.5144886295075226,0.0
0.1580967058686393,0.1333333333333333,0.5833333333333333,0.25,0.3157894736842105,0.25,1.0,0.1034482758620689,0.3022014982817928,1.0
0.4431881730411139,0.0,0.5166666666666666,0.75,0.2631578947368421,0.75,1.0,0.6206896551724138,0.0,1.0
0.8708132719226586,0.0,0.0499999999999999,0.0,0.4210526315789473,0.125,1.0,0.4137931034482758,0.3133556008872639,0.0
0.3719118357321731,0.5201500355189226,0.7333333333333334,0.75,0.0526315789473684,0.0,1.0,0.4827586206896552,0.8352939470759068,0.0
0.3915904032353405,0.0,0.6000000000000001,1.0,0.1052631578947368,0.625,1.0,0.2413793103448275,0.0,1.0
0.4402597620464248,0.4799426953399607,0.8833333333333333,0.0,0.4736842105263157,0.875,1.0,0.2758620689655172,0.9549389733971038,0.0
0.366598544908755,0.8799560818983405,0.6333333333333333,0.25,0.2631578947368421,0.25,1.0,0.3448275862068965,0.090118873308204,0.0
0.94662062955823,0.0,0.1666666666666666,0.75,0.4736842105263157,0.875,1.0,0.0344827586206896,0.7833918962753854,0.0
0.9841312961788724,0.0,0.35,0.5,0.1052631578947368,0.875,1.0,0.0689655172413793,0.0847094635679439,1.0
0.8420270172520478,0.0,1.0,0.75,0.2631578947368421,0.75,1.0,0.6206896551724138,0.811612549444086,0.0
0.2534550983181743,0.6688192983898581,0.7166666666666668,0.0,0.894736842105263,0.0,1.0,1.0,0.8847264323336851,0.0
0.4470778066471954,0.0,0.5666666666666667,0.75,0.9473684210526316,0.375,1.0,0.2068965517241379,0.3050476187578191,1.0
0.7014541521157588,0.0,0.2166666666666667,0.25,0.894736842105263,0.5,1.0,0.5172413793103449,0.2980793054150579,0.0
0.8944269576607639,0.0,0.5666666666666667,0.75,0.2631578947368421,0.125,1.0,0.2068965517241379,0.0696164026044612,1.0
0.1572093875305788,0.4717801042289851,0.6000000000000001,0.25,0.4736842105263157,0.0,1.0,0.5862068965517242,0.3245099513985222,1.0
0.3348285246837547,0.7548278102736643,0.35,0.75,0.3157894736842105,0.0,1.0,0.1034482758620689,0.8516525677492288,1.0
0.0086626010518305,0.7993557789741386,0.6833333333333333,0.0,0.631578947368421,0.875,1.0,0.9655172413793104,0.2254542359649462,0.0
0.8650353761232833,0.0,0.2833333333333334,0.5,0.7368421052631579,0.0,1.0,0.0689655172413793,0.0455930949064068,0.0
0.0533649515800436,0.9788140426724848,0.3333333333333333,0.25,0.4210526315789473,0.625,1.0,0.3793103448275862,0.5945916511067911,0.0
0.5447009691527926,0.0,0.3666666666666666,1.0,1.0,0.375,1.0,0.2758620689655172,0.1729086811756585,1.0
0.6727335759780683,0.0,0.5166666666666666,0.0,0.3684210526315789,1.0,0.2742133429520974,0.5172413793103449,0.6160944635933524,1.0
0.8062194032615128,0.0,0.9333333333333332,0.0,0.1052631578947368,0.25,1.0,0.896551724137931,0.6460452419131276,0.0
0.1344615296684673,0.3151643930676339,0.0,1.0,0.7368421052631579,0.125,1.0,0.8275862068965517,0.8214793791983559,0.0
0.4123931085950139,0.0,0.8,0.75,0.0,0.25,1.0,0.0344827586206896,0.6251771130954195,0.0
0.2338121675450469,0.908958403202835,0.1333333333333333,1.0,0.9473684210526316,0.0,1.0,0.4137931034482758,0.7592517878048124,0.0
0.399771727463601,0.0,0.1166666666666667,0.75,0.0526315789473684,0.75,1.0,0.6896551724137931,0.9264949733287732,0.0
0.4086148091498057,0.6320895357967165,0.3999999999999999,1.0,0.4736842105263157,0.0,1.0,0.4482758620689654,0.077629407593911,1.0
0.225777979519103,0.4503903852749794,0.2,0.5,0.0526315789473684,0.0,1.0,0.0344827586206896,0.6018050629176098,0.0
0.2490176522030451,0.706859221093268,0.3833333333333333,0.25,0.894736842105263,0.5,1.0,0.6206896551724138,0.6997136794451526,1.0
0.1607112291148875,0.3708042295671906,0.3666666666666666,0.25,0.8421052631578947,0.625,1.0,0.5862068965517242,0.3779146828263244,1.0
0.915562517481592,0.0,0.0,1.0,0.7894736842105263,0.625,1.0,0.5172413793103449,0.20936103673738,0.0
0.9302457195405316,0.0,0.4166666666666667,0.75,0.3157894736842105,0.75,1.0,0.8620689655172414,0.0981231933138853,1.0
0.2505111672317247,0.6225008272799143,0.8500000000000001,1.0,0.7894736842105263,0.625,1.0,0.3103448275862069,0.6289621108473987,0.0
0.5460971141698148,0.0,0.1166666666666667,0.25,0.0526315789473684,0.125,1.0,0.7241379310344828,0.2777876110343458,0.0
0.666469876711461,0.0,0.5,0.0,0.4210526315789473,0.625,1.0,0.6551724137931035,0.1331838548158561,1.0
0.7009854098466692,0.0,0.9333333333333332,1.0,0.1052631578947368,0.75,1.0,0.9310344827586208,0.1737428145812635,0.0
0.9106820794650902,0.0,0.75,0.5,0.5263157894736842,0.5,1.0,0.6551724137931035,0.3984863959101791,0.0
0.3558307979538935,0.6473890920817242,0.5,0.0,0.1578947368421052,0.0,1.0,0.1034482758620689,0.5791598790306229,1.0
0.0391253592287131,0.7474509735174443,0.15,1.0,0.3157894736842105,0.625,1.0,0.0,0.8141877947208366,0.0
0.1717330665913452,0.86972603956158,0.7833333333333334,1.0,0.7894736842105263,0.875,0.6924431079617139,0.2413793103448275,0.6007039880917006,0.0
0.5529911331539954,0.0,0.6333333333333333,1.0,0.894736842105263,1.0,0.4863123872461874,0.4482758620689654,0.1514088861509969,1.0
0.0093946009700912,0.7129804104326051,0.0499999999999999,0.5,0.2105263157894736,0.125,1.0,0.3448275862068965,0.6894927360331043,0.0
0.2188635238383679,0.7817540335564641,0.45,0.0,0.0526315789473684,1.0,1.0,0.6206896551724138,0.7744599088830658,1.0
0.4856754052432671,0.0,0.8,0.25,0.2631578947368421,0.875,0.7078904175587175,0.3103448275862069,0.7970481953279901,0.0
0.4957860859618466,0.0,0.1166666666666667,0.75,0.1052631578947368,0.625,1.0,0.9310344827586208,0.4284290286192503,0.0
0.3344995005542448,0.2340531391963024,0.3333333333333333,0.0,0.1052631578947368,0.75,1.0,0.1034482758620689,0.0653449127838732,0.0
0.4164548633292809,0.2007415533756784,0.1,0.25,0.6842105263157894,1.0,0.1376835480582741,0.2068965517241379,0.5100023623614872,0.0
0.6117221612757592,0.0,0.5833333333333333,1.0,0.2105263157894736,0.75,1.0,0.9310344827586208,0.3574462536530755,1.0
1.0,0.0,0.2666666666666666,1.0,0.2631578947368421,0.125,1.0,0.7241379310344828,0.2711689607010577,0.0
0.1603691916739315,0.9375726366159282,0.8500000000000001,0.5,0.0,0.125,1.0,0.0689655172413793,0.1808987582105931,0.0
0.3159936800550765,0.1592858986672826,0.3333333333333333,0.25,0.4736842105263157,0.625,1.0,0.7586206896551725,0.3911708120729719,0.0
0.9501506694481856,0.0,0.6000000000000001,0.5,0.5789473684210527,0.375,1.0,0.1379310344827586,0.3711447038057151,1.0
0.6109056561913313,0.0,0.2,0.5,0.5789473684210527,1.0,1.0,0.8275862068965517,0.0677604825860923,0.0
0.4715194369242685,0.0,0.8,0.25,0.4210526315789473,0.5,1.0,0.0,0.9450417106279688,0.0
0.0964608203086882,0.4027482859604404,0.7833333333333334,1.0,1.0,0.375,1.0,0.4827586206896552,0.0532275067740786,0.0
0.2272371032612214,0.9527031914974472,0.6333333333333333,1.0,0.7368421052631579,0.625,1.0,0.4482758620689654,0.4190968004695444,0.0
0.9139242149956502,0.0,0.7333333333333334,1.0,0.2631578947368421,0.75,1.0,0.0689655172413793,0.5329773454804567,0.0
0.944953517012555,0.0,0.7166666666666668,0.75,0.2631578947368421,0.5,1.0,0.2413793103448275,0.3966608234074266,0.0
0.9403241775292068,0.0,0.3833333333333333,0.0,0.3157894736842105,0.375,1.0,0.2068965517241379,0.3909933573604694,1.0
0.4293672456997333,0.0,0.6833333333333333,1.0,0.7894736842105263,1.0,0.5825196039352263,0.1724137931034483,0.0828405236197881,0.0
0.8680012684936799,0.0,0.3666666666666666,0.5,0.0526315789473684,0.0,1.0,0.9310344827586208,0.970886558828591,1.0
0.2848464509866857,0.6645973059721879,0.0499999999999999,1.0,0.1578947368421052,0.375,1.0,0.4137931034482758,0.4744273990118924,0.0
0.3563778945176885,0.4354524418146671,0.2666666666666666,0.75,0.4210526315789473,0.75,1.0,0.896551724137931,0.7394413170190204,0.0
0.2762644747518991,0.9695136865726288,0.4166666666666667,0.75,0.9473684210526316,0.5,1.0,0.4827586206896552,0.4011041843831418,1.0
0.2492520819763636,0.4984517513052866,0.3,1.0,0.3157894736842105,1.0,0.2106921414039668,0.1724137931034483,0.1661330456978652,1.0
0.9023573586784692,0.0,0.3833333333333333,0.25,0.894736842105263,0.125,1.0,0.5172413793103449,0.6054273667242138,1.0
0.6254454960326938,0.0,0.0833333333333333,0.5,0.4210526315789473,0.25,1.0,0.4137931034482758,0.6670844970220478,0.0
0.3209852741300025,0.6669921266284679,0.6000000000000001,0.25,0.7894736842105263,1.0,0.1661582887816236,0.5172413793103449,0.936838172267938,1.0
0.4355638276860309,0.0,0.1,0.25,0.631578947368421,0.125,1.0,0.2068965517241379,0.5529423541556187,0.0
0.9758406107413324,0.0,0.4333333333333333,1.0,0.0,0.875,1.0,0.0344827586206896,0.6662039083907138,1.0
0.4150397114693654,0.3493032347802283,0.2666666666666666,0.0,1.0,0.0,1.0,0.1034482758620689,0.8865116598846349,0.0
0.6826938566842244,0.0,0.6833333333333333,1.0,0.6842105263157894,0.125,1.0,0.2758620689655172,0.3442300185392648,0.0
0.4368791640958712,0.0,0.7333333333333334,0.75,0.3157894736842105,0.125,1.0,0.3448275862068965,0.1514469632393805,0.0
0.44691022062479,0.0,0.0333333333333333,1.0,1.0,0.625,1.0,0.0689655172413793,0.1090151762612762,0.0
0.7560328496575957,0.0,0.8,1.0,0.1052631578947368,1.0,0.1203082403828676,0.7241379310344828,0.56665377636074,0.0
